filename,width,height,class,xmin,ymin,xmax,ymax
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:45.86.jpg,1280,720,ball,736,309,837,419
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:06.96.jpg,1920,1080,ball,814,96,882,160
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:10.61.jpg,1920,1080,ball,873,147,972,238
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:45.05.jpg,1920,1080,ball,906,45,961,102
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0726.jpg,1920,1080,ball,1138,31,1171,69
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0083.jpg,1920,1080,ball,1213,66,1260,110
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:53.96.jpg,1920,1080,ball,1294,490,1412,645
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:46.8.jpg,1920,1080,ball,1045,146,1121,236
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:13.27.jpg,1920,1080,ball,1183,80,1256,148
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2072.jpg,1920,1080,ball,899,72,963,139
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:09.35.jpg,1920,1080,ball,993,589,1196,801
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1499.jpg,1920,1080,ball,853,67,918,124
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0952.jpg,1920,1080,ball,701,110,757,173
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:45.21.jpg,1920,1080,ball,935,220,1064,344
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:54.82.jpg,1920,1080,ball,885,105,948,174
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:50.27.jpg,1920,1080,ball,1137,41,1189,94
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2043.jpg,1920,1080,ball,1192,239,1238,280
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:46.81.jpg,1920,1080,ball,1095,45,1141,99
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:01.99.jpg,1920,1080,ball,701,367,825,479
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:13:35.32.jpg,1920,1080,ball,958,231,1010,282
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:28.81.jpg,1920,1080,ball,892,270,947,329
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:14.8.jpg,1920,1080,ball,1008,51,1054,108
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:52.38.jpg,1920,1080,ball,937,222,983,272
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1693.jpg,1920,1080,ball,1245,120,1322,187
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:24.87.jpg,1920,1080,ball,507,389,643,538
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2460.jpg,1920,1080,ball,906,118,1001,218
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3306.jpg,1920,1080,ball,955,25,997,60
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:57.04.jpg,1920,1080,ball,1274,263,1403,388
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0950.jpg,1920,1080,ball,1185,60,1232,104
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0086.jpg,1920,1080,ball,1053,25,1104,78
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2321.jpg,1920,1080,ball,797,252,860,318
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3623.jpg,1920,1080,ball,367,687,566,889
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:05.67.jpg,1920,1080,ball,1044,515,1292,751
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:15.41.jpg,1920,1080,ball,1340,230,1428,337
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:53.05.jpg,1920,1080,ball,647,270,793,414
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0693.jpg,1920,1080,ball,1111,45,1162,96
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1613.jpg,1920,1080,ball,821,75,883,135
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2316.jpg,1920,1080,ball,1138,36,1185,92
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:01.74.jpg,1920,1080,ball,1114,117,1182,186
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3781.jpg,1920,1080,ball,834,41,867,76
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:43.64.jpg,1920,1080,ball,963,80,1031,149
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3671.jpg,1920,1080,ball,1001,46,1053,104
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3301.jpg,1920,1080,ball,1348,294,1494,431
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0626.jpg,1920,1080,ball,1155,50,1208,101
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:43.2.jpg,1920,1080,ball,581,386,699,495
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2279.jpg,1920,1080,ball,822,46,866,89
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1156.jpg,1920,1080,ball,725,78,774,141
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:16.26.jpg,1920,1080,ball,1301,164,1376,243
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3893.jpg,1920,1080,ball,820,52,864,99
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2552.jpg,1280,720,ball,632,296,680,343
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1399.jpg,1920,1080,ball,1318,185,1413,287
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0552.jpg,1920,1080,ball,1187,60,1238,108
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:35.38.jpg,1920,1080,ball,1143,250,1189,303
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:21.48.jpg,1920,1080,ball,1311,346,1401,426
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:02.34.jpg,1920,1080,ball,1129,67,1199,131
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:46.64.jpg,1920,1080,ball,1127,58,1193,125
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:26.35.jpg,1920,1080,ball,1082,125,1183,222
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1033.jpg,1920,1080,ball,831,57,874,104
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3463.jpg,1920,1080,ball,1117,34,1169,83
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:41.34.jpg,1920,1080,ball,999,66,1061,126
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3804.jpg,1920,1080,ball,1111,55,1171,101
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0266.jpg,1920,1080,ball,1060,53,1117,101
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:36.89.jpg,1920,1080,ball,1152,276,1236,364
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0613.jpg,1920,1080,ball,839,45,873,74
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2530.jpg,1920,1080,ball,1150,43,1194,73
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:56.8.jpg,1920,1080,ball,1159,64,1212,125
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0800.jpg,1920,1080,ball,1015,38,1064,85
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:52.1.jpg,1920,1080,ball,520,464,655,604
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:43.6.jpg,1920,1080,ball,1031,212,1079,267
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1917.jpg,1920,1080,ball,1248,119,1318,199
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:29.87.jpg,1920,1080,ball,902,74,1000,163
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3354.jpg,1920,1080,ball,641,150,720,224
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:23.72.jpg,1920,1080,ball,1172,81,1243,149
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3165.jpg,1920,1080,ball,880,57,938,117
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1444.jpg,1920,1080,ball,785,96,860,159
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:29.57.jpg,1920,1080,ball,1109,274,1174,346
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:13:53.79.jpg,1920,1080,ball,987,60,1042,109
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3058.jpg,1920,1080,ball,1141,52,1190,92
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2692.jpg,1920,1080,ball,1076,215,1114,261
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:36.77.jpg,1920,1080,ball,821,208,986,331
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:29.17.jpg,1280,720,ball,669,317,786,468
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1723.jpg,1920,1080,ball,841,43,889,89
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:51.63.jpg,1920,1080,ball,1213,96,1276,177
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0309.jpg,1920,1080,ball,917,38,957,76
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:51.98.jpg,1920,1080,ball,1538,629,1649,794
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1848.jpg,1920,1080,ball,1164,50,1222,99
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:07.46.jpg,1920,1080,ball,670,151,760,242
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0970.jpg,1920,1080,ball,853,38,892,81
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2095.jpg,1920,1080,ball,853,73,904,124
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:33.22.jpg,1920,1080,ball,1014,42,1063,96
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2913.jpg,1920,1080,ball,855,73,922,141
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3204.jpg,1920,1080,ball,902,228,951,276
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1211.jpg,1920,1080,ball,343,499,473,657
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:25.64.jpg,1280,720,ball,580,457,699,576
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:56.25.jpg,1920,1080,ball,1039,69,1094,131
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:30.39.jpg,1920,1080,ball,1104,225,1150,273
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:58.58.jpg,1280,720,ball,824,399,926,507
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:51.79.jpg,1920,1080,ball,1321,281,1435,405
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1700.jpg,1920,1080,ball,794,69,845,110
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2177.jpg,1920,1080,ball,829,60,871,104
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2979.jpg,1920,1080,ball,829,45,873,87
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0486.jpg,1920,1080,ball,745,85,803,145
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0543.jpg,1920,1080,ball,804,52,855,92
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2337.jpg,1920,1080,ball,748,85,799,132
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1536.jpg,1920,1080,ball,810,57,859,103
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3812.jpg,1920,1080,ball,788,51,864,123
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:02.38.jpg,1920,1080,ball,883,253,933,314
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0112.jpg,1920,1080,ball,958,64,1013,114
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3171.jpg,1920,1080,ball,1106,38,1152,90
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:35.9.jpg,1920,1080,ball,1131,94,1202,163
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:10.56.jpg,1920,1080,ball,1093,156,1199,255
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:25.92.jpg,1920,1080,ball,1159,189,1266,300
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:25.02.jpg,1920,1080,ball,1166,153,1266,245
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3862.jpg,1920,1080,ball,901,48,953,92
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:37.4.jpg,1920,1080,ball,1502,463,1656,668
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0614.jpg,1920,1080,ball,789,259,831,306
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:56.99.jpg,1920,1080,ball,1240,152,1336,254
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0985.jpg,1920,1080,ball,1078,74,1150,146
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1633.jpg,1920,1080,ball,1369,231,1478,346
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:28.96.jpg,1920,1080,ball,579,231,688,357
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3129.jpg,1920,1080,ball,832,43,871,85
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1171.jpg,1920,1080,ball,457,284,557,379
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3556.jpg,1920,1080,ball,1199,74,1250,127
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3710.jpg,1920,1080,ball,1131,36,1171,71
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0570.jpg,1920,1080,ball,1064,32,1104,71
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:16.74.jpg,1920,1080,ball,1019,77,1097,143
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1766.jpg,1920,1080,ball,945,25,994,64
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3005.jpg,1920,1080,ball,989,27,1029,66
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:59.38.jpg,1920,1080,ball,1129,50,1183,114
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2219.jpg,1920,1080,ball,836,46,881,88
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0601.jpg,1920,1080,ball,1320,211,1411,310
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2402.jpg,1920,1080,ball,564,192,641,276
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:45.39.jpg,1280,720,ball,586,444,678,538
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:01.77.jpg,1920,1080,ball,1069,471,1289,686
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:16.16.jpg,1920,1080,ball,1093,85,1170,158
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0548.jpg,1920,1080,ball,1196,59,1241,97
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:18.83.jpg,1920,1080,ball,888,53,945,109
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:14.51.jpg,1920,1080,ball,1372,338,1499,460
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:17.02.jpg,1920,1080,ball,1372,345,1492,472
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3193.jpg,1920,1080,ball,1252,111,1325,185
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:47.63.jpg,1920,1080,ball,619,391,790,573
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:37.87.jpg,1920,1080,ball,1140,66,1200,126
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:13:28.57.jpg,1920,1080,ball,1212,176,1307,282
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0159.jpg,1920,1080,ball,601,153,674,225
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:27.99.jpg,1920,1080,ball,1052,350,1142,447
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:23.12.jpg,1920,1080,ball,1196,255,1240,309
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0011.jpg,1920,1080,ball,922,41,966,85
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:50.0.jpg,1920,1080,ball,1097,69,1166,136
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3196.jpg,1920,1080,ball,992,34,1034,73
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3398.jpg,1920,1080,ball,1015,43,1060,78
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:12.78.jpg,1280,720,ball,606,280,673,346
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:28.93.jpg,1920,1080,ball,1134,108,1196,179
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:02.71.jpg,1920,1080,ball,1109,208,1225,327
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:59.65.jpg,1920,1080,ball,805,237,863,293
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2536.jpg,1920,1080,ball,1160,94,1218,156
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:19.45.jpg,1920,1080,ball,818,260,883,329
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3385.jpg,1920,1080,ball,1124,53,1189,103
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3948.jpg,1920,1080,ball,834,69,890,118
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:13:42.47.jpg,1280,720,ball,534,441,619,527
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:09.8.jpg,1920,1080,ball,943,230,990,280
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0390.jpg,1920,1080,ball,1057,31,1108,80
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:31.23.jpg,1920,1080,ball,1104,267,1270,409
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2031.jpg,1920,1080,ball,896,65,950,118
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0589.jpg,1920,1080,ball,1263,379,1433,541
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:40.44.jpg,1280,720,ball,676,307,723,364
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3444.jpg,1920,1080,ball,825,60,873,122
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1527.jpg,1920,1080,ball,873,58,931,115
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0123.jpg,1920,1080,ball,1220,74,1280,127
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:53.81.jpg,1920,1080,ball,924,531,1109,725
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1094.jpg,1920,1080,ball,1173,50,1218,97
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3389.jpg,1920,1080,ball,1299,122,1357,185
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0150.jpg,1920,1080,ball,1185,60,1234,106
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:02.49.jpg,1920,1080,ball,1360,281,1504,424
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3357.jpg,1920,1080,ball,1266,97,1334,160
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0275.jpg,1920,1080,ball,417,325,510,436
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:53.97.jpg,1920,1080,ball,994,278,1160,434
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1197.jpg,1920,1080,ball,1066,39,1110,83
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0788.jpg,1920,1080,ball,1171,229,1211,274
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:31.79.jpg,1280,720,ball,708,316,768,383
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0004.jpg,1920,1080,ball,873,233,922,281
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2961.jpg,1920,1080,ball,1192,59,1241,101
